id	effectiveTime	active	moduleId	definitionStatusId
56301000009105	20090113	1	332351000009108	900000000000074008
56291000009106	20090113	1	332351000009108	900000000000074008
56281000009109	20090113	1	332351000009108	900000000000074008
56271000009107	20090113	1	332351000009108	900000000000074008
56261000009103	20090113	1	332351000009108	900000000000074008
56251000009101	20090113	1	332351000009108	900000000000074008
56241000009104	20090113	1	332351000009108	900000000000074008
56231000009105	20090113	1	332351000009108	900000000000074008
56221000009108	20090113	1	332351000009108	900000000000074008
56211000009100	20090113	1	332351000009108	900000000000074008
56201000009102	20090113	1	332351000009108	900000000000074008
56191000009104	20090113	1	332351000009108	900000000000074008
56181000009101	20090113	1	332351000009108	900000000000074008
56171000009103	20090113	1	332351000009108	900000000000074008
56161000009107	20090113	1	332351000009108	900000000000074008
56151000009109	20090113	1	332351000009108	900000000000074008
56141000009106	20090113	1	332351000009108	900000000000074008
56131000009100	20090113	1	332351000009108	900000000000074008
56121000009102	20090113	1	332351000009108	900000000000074008
56111000009105	20090113	1	332351000009108	900000000000074008
56101000009108	20090113	1	332351000009108	900000000000074008
56091000009103	20090113	1	332351000009108	900000000000074008
56081000009100	20090113	1	332351000009108	900000000000074008
56071000009102	20090113	1	332351000009108	900000000000074008
56061000009106	20090113	1	332351000009108	900000000000074008
56051000009108	20090113	1	332351000009108	900000000000074008
56041000009105	20090113	1	332351000009108	900000000000074008
56031000009104	20090113	1	332351000009108	900000000000074008
56021000009101	20090113	1	332351000009108	900000000000074008
56011000009109	20090113	1	332351000009108	900000000000074008
56001000009107	20090113	1	332351000009108	900000000000074008
55991000009108	20090113	1	332351000009108	900000000000074008
55981000009106	20090113	1	332351000009108	900000000000074008
55971000009109	20090113	1	332351000009108	900000000000074008
55961000009100	20090113	1	332351000009108	900000000000074008
55951000009103	20090113	1	332351000009108	900000000000074008
55941000009101	20090113	1	332351000009108	900000000000074008
55931000009107	20090113	1	332351000009108	900000000000074008
55921000009105	20090113	1	332351000009108	900000000000074008
55911000009102	20090113	1	332351000009108	900000000000074008
55901000009104	20090113	1	332351000009108	900000000000074008
55891000009100	20090113	1	332351000009108	900000000000074008
55881000009102	20090113	1	332351000009108	900000000000074008
55871000009104	20090113	1	332351000009108	900000000000074008
55861000009108	20090113	1	332351000009108	900000000000074008
55851000009105	20090113	1	332351000009108	900000000000074008
55841000009107	20090113	1	332351000009108	900000000000074008
55831000009101	20090113	1	332351000009108	900000000000074008
55821000009103	20090113	1	332351000009108	900000000000074008
55811000009106	20090113	1	332351000009108	900000000000074008
55801000009109	20090113	1	332351000009108	900000000000074008
55791000009105	20090113	1	332351000009108	900000000000074008
55781000009108	20090113	1	332351000009108	900000000000074008
55771000009106	20090113	1	332351000009108	900000000000074008
55761000009102	20090113	1	332351000009108	900000000000074008
55751000009100	20090113	1	332351000009108	900000000000074008
55741000009103	20090113	1	332351000009108	900000000000074008
55731000009109	20090113	1	332351000009108	900000000000074008
55721000009107	20090113	1	332351000009108	900000000000074008
55711000009104	20090113	1	332351000009108	900000000000074008
55691000009101	20090112	1	332351000009108	900000000000074008
55681000009103	20090112	1	332351000009108	900000000000074008
55671000009100	20090112	1	332351000009108	900000000000074008
55661000009109	20090112	1	332351000009108	900000000000074008
55651000009106	20090112	1	332351000009108	900000000000074008
55641000009108	20090112	1	332351000009108	900000000000074008
55631000009102	20090112	1	332351000009108	900000000000074008
55621000009104	20090112	1	332351000009108	900000000000074008
55611000009107	20090112	1	332351000009108	900000000000074008
55601000009105	20090112	1	332351000009108	900000000000074008
55591000009102	20090112	1	332351000009108	900000000000074008
55581000009104	20090112	1	332351000009108	900000000000074008
55571000009101	20090112	1	332351000009108	900000000000074008
55561000009105	20090112	1	332351000009108	900000000000074008
55551000009107	20090112	1	332351000009108	900000000000074008
55541000009109	20090112	1	332351000009108	900000000000074008
55531000009103	20090112	1	332351000009108	900000000000074008
55521000009100	20090112	1	332351000009108	900000000000074008
55511000009108	20090112	1	332351000009108	900000000000074008
55501000009106	20090112	1	332351000009108	900000000000074008
55491000009103	20090112	1	332351000009108	900000000000074008
55481000009100	20090112	1	332351000009108	900000000000074008
55461000009106	20090112	1	332351000009108	900000000000074008
55451000009108	20090112	1	332351000009108	900000000000074008
55441000009105	20090112	1	332351000009108	900000000000074008
55431000009104	20090112	1	332351000009108	900000000000074008
55421000009101	20090112	1	332351000009108	900000000000074008
55411000009109	20090112	1	332351000009108	900000000000074008
55401000009107	20090112	1	332351000009108	900000000000074008
55391000009109	20090112	1	332351000009108	900000000000074008
55381000009107	20090112	1	332351000009108	900000000000074008
55371000009105	20090112	1	332351000009108	900000000000074008
55361000009101	20090112	1	332351000009108	900000000000074008
55351000009104	20090112	1	332351000009108	900000000000074008
55341000009102	20090112	1	332351000009108	900000000000074008
55331000009108	20090112	1	332351000009108	900000000000074008
55321000009106	20090112	1	332351000009108	900000000000074008
55311000009103	20090112	1	332351000009108	900000000000074008
55301000009100	20090112	1	332351000009108	900000000000074008
55291000009104	20090112	1	332351000009108	900000000000074008
55281000009101	20090112	1	332351000009108	900000000000074008
55271000009103	20090112	1	332351000009108	900000000000074008
55261000009107	20090112	1	332351000009108	900000000000074008
55251000009109	20090112	1	332351000009108	900000000000074008
55241000009106	20090112	1	332351000009108	900000000000074008
55231000009100	20090112	1	332351000009108	900000000000074008
55221000009102	20090112	1	332351000009108	900000000000074008
55211000009105	20090112	1	332351000009108	900000000000074008
55201000009108	20090112	1	332351000009108	900000000000074008
55191000009106	20090112	1	332351000009108	900000000000074008
55181000009109	20090112	1	332351000009108	900000000000074008
55171000009107	20090112	1	332351000009108	900000000000074008
55151000009101	20090112	1	332351000009108	900000000000074008
55141000009104	20090112	1	332351000009108	900000000000074008
55131000009105	20090112	1	332351000009108	900000000000074008
55111000009100	20090112	1	332351000009108	900000000000074008
55101000009102	20090112	1	332351000009108	900000000000074008
55091000009107	20090112	1	332351000009108	900000000000074008
55081000009105	20090112	1	332351000009108	900000000000074008
55061000009104	20090112	1	332351000009108	900000000000074008
55051000009102	20090112	1	332351000009108	900000000000074008
55041000009100	20090112	1	332351000009108	900000000000074008
55031000009106	20090112	1	332351000009108	900000000000074008
55021000009109	20090112	1	332351000009108	900000000000074008
55011000009101	20090112	1	332351000009108	900000000000074008
55001000009103	20090112	1	332351000009108	900000000000074008
54991000009107	20090109	1	332351000009108	900000000000074008
54981000009105	20090109	1	332351000009108	900000000000074008
54971000009108	20090109	1	332351000009108	900000000000074008
54871000009103	20090109	1	332351000009108	900000000000074008
54861000009107	20090109	1	332351000009108	900000000000074008
54851000009109	20090109	1	332351000009108	900000000000074008
54841000009106	20090109	1	332351000009108	900000000000074008
54831000009100	20090109	1	332351000009108	900000000000074008
54821000009102	20090109	1	332351000009108	900000000000074008
54811000009105	20090109	1	332351000009108	900000000000074008
54801000009108	20090109	1	332351000009108	900000000000074008
54791000009109	20090109	1	332351000009108	900000000000074008
54781000009107	20090109	1	332351000009108	900000000000074008
54771000009105	20090109	1	332351000009108	900000000000074008
54761000009101	20090109	1	332351000009108	900000000000074008
54751000009104	20090109	1	332351000009108	900000000000074008
54741000009102	20090109	1	332351000009108	900000000000074008
54731000009108	20090109	1	332351000009108	900000000000074008
54721000009106	20090109	1	332351000009108	900000000000074008
54711000009103	20090109	1	332351000009108	900000000000074008
54691000009100	20090109	1	332351000009108	900000000000074008
54681000009102	20090109	1	332351000009108	900000000000074008
54661000009108	20090109	1	332351000009108	900000000000074008
54651000009105	20090109	1	332351000009108	900000000000074008
54641000009107	20090109	1	332351000009108	900000000000074008
54631000009101	20090109	1	332351000009108	900000000000074008
54621000009103	20090109	1	332351000009108	900000000000074008
54611000009106	20090109	1	332351000009108	900000000000074008
54601000009109	20090109	1	332351000009108	900000000000074008
54591000009101	20090109	1	332351000009108	900000000000074008
54581000009103	20090109	1	332351000009108	900000000000074008
54571000009100	20090109	1	332351000009108	900000000000074008
54561000009109	20090109	1	332351000009108	900000000000074008
54551000009106	20090109	1	332351000009108	900000000000074008
54541000009108	20090109	1	332351000009108	900000000000074008
54531000009102	20090109	1	332351000009108	900000000000074008
54521000009104	20090107	1	332351000009108	900000000000074008
54501000009105	20090107	1	332351000009108	900000000000074008
54491000009102	20090107	1	332351000009108	900000000000074008
54481000009104	20090107	1	332351000009108	900000000000074008
54471000009101	20090107	1	332351000009108	900000000000074008
54461000009105	20090107	1	332351000009108	900000000000074008
54451000009107	20090107	1	332351000009108	900000000000074008
54441000009109	20090107	1	332351000009108	900000000000074008
54431000009103	20090107	1	332351000009108	900000000000074008
54421000009100	20090107	1	332351000009108	900000000000074008
54411000009108	20090107	1	332351000009108	900000000000074008
54401000009106	20090107	1	332351000009108	900000000000074008
54391000009108	20090107	1	332351000009108	900000000000074008
54381000009106	20090107	1	332351000009108	900000000000074008
54371000009109	20090107	1	332351000009108	900000000000074008
54361000009100	20090107	1	332351000009108	900000000000074008
54351000009103	20090107	1	332351000009108	900000000000074008
